Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
43.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.431,1.585,1.577,1.644,1.576,1.727,1.638,-0.002,0.002,1.525,1.717,1.665,1.565,1.432,1.62,1.698,1.561,1.57,1.566,-0.002,0,1.477,1.501,1.533,1.429,1.463,1.565,1.735,1.588,1.657,1.641,-0.001,0,1.497,0.001,1.736,1.434,1.461,1.599,1.595,1.588,1.625,1.532,0.001,0,1.416,0.004,1.546,1.427,1.524,1.472,1.548,1.497,1.594,1.475,0,0,1.637,-0.001,1.577,1.461,1.483,1.464,1.619,1.651,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
43.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.58,1.735,1.431,1.586,1.578,1.646,1.576,1.729,1.638,-0.002,0.002,1.524,1.718,1.666,1.567,1.432,1.62,1.697,1.561,1.57,1.566,-0.002,0,1.478,1.501,1.532,1.429,1.463,1.567,1.735,1.589,1.657,1.641,-0.001,0,1.497,0.001,1.734,1.435,1.462,1.599,1.595,1.588,1.625,1.532,0.002,0,1.417,0.004,1.546,1.427,1.525,1.472,1.548,1.497,1.594,1.474,0,0,1.638,-0.001,1.577,1.461,1.483,1.464,1.619,1.651,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.005,0.002,-0.002
43.8,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.58,1.735,1.432,1.587,1.577,1.645,1.577,1.733,1.637,-0.002,0.002,1.524,1.718,1.666,1.566,1.433,1.62,1.697,1.561,1.572,1.566,-0.002,0,1.478,1.501,1.532,1.429,1.465,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.498,0.001,1.733,1.435,1.463,1.6,1.595,1.588,1.625,1.532,0.001,0,1.417,0.004,1.546,1.427,1.525,1.475,1.547,1.497,1.594,1.475,0,0,1.638,-0.001,1.577,1.462,1.483,1.465,1.619,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.005,0.002,-0.002
44,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.58,1.735,1.432,1.588,1.577,1.645,1.576,1.733,1.638,-0.002,0.002,1.523,1.718,1.665,1.566,1.433,1.619,1.697,1.561,1.571,1.566,-0.002,0,1.477,1.502,1.533,1.429,1.466,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.499,0.001,1.735,1.435,1.463,1.601,1.595,1.588,1.625,1.532,0.001,0,1.417,0.004,1.546,1.427,1.526,1.475,1.547,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.462,1.485,1.465,1.62,1.652,1.652,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.005,0.002,-0.002
44.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.58,1.736,1.433,1.588,1.577,1.645,1.576,1.732,1.638,-0.002,0.002,1.524,1.718,1.665,1.566,1.435,1.619,1.697,1.561,1.571,1.566,-0.002,0,1.477,1.501,1.533,1.43,1.466,1.565,1.735,1.589,1.657,1.641,-0.001,0,1.5,0.001,1.736,1.435,1.464,1.6,1.595,1.588,1.625,1.532,0.001,0,1.417,0.004,1.546,1.427,1.527,1.474,1.547,1.497,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.485,1.465,1.62,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.005,0.002,-0.002
44.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.433,1.589,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.524,1.718,1.665,1.566,1.435,1.62,1.697,1.561,1.57,1.566,-0.002,0,1.477,1.502,1.533,1.43,1.467,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.501,0.001,1.735,1.435,1.465,1.6,1.595,1.588,1.625,1.532,0.001,0,1.417,0.004,1.546,1.427,1.527,1.475,1.547,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.486,1.465,1.62,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.005,0.002,-0.002
44.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.433,1.59,1.576,1.644,1.577,1.73,1.638,-0.002,0.002,1.524,1.718,1.665,1.567,1.436,1.62,1.698,1.561,1.57,1.565,-0.002,0,1.477,1.501,1.533,1.43,1.468,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.501,0.001,1.735,1.435,1.466,1.6,1.595,1.588,1.625,1.532,0.001,0,1.417,0.004,1.546,1.428,1.528,1.475,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.487,1.465,1.62,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.005,0.002,-0.002
44.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.434,1.59,1.577,1.644,1.577,1.732,1.638,-0.002,0.002,1.525,1.718,1.665,1.566,1.437,1.62,1.697,1.561,1.569,1.566,-0.002,0,1.478,1.501,1.533,1.431,1.468,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.502,0.001,1.734,1.435,1.466,1.6,1.595,1.588,1.625,1.532,0.002,0,1.417,0.004,1.546,1.428,1.529,1.475,1.547,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.488,1.465,1.619,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
45,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.434,1.592,1.577,1.643,1.576,1.732,1.638,-0.002,0.002,1.525,1.718,1.665,1.567,1.438,1.62,1.697,1.561,1.57,1.566,-0.002,0,1.478,1.501,1.533,1.431,1.469,1.567,1.735,1.589,1.657,1.641,-0.001,0,1.503,0.001,1.735,1.435,1.466,1.599,1.595,1.588,1.625,1.532,0.002,0,1.418,0.004,1.546,1.428,1.53,1.475,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.488,1.465,1.619,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
45.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.434,1.592,1.577,1.644,1.575,1.73,1.638,-0.002,0.002,1.524,1.718,1.666,1.568,1.439,1.62,1.697,1.561,1.571,1.565,-0.002,0,1.478,1.502,1.534,1.431,1.47,1.567,1.735,1.589,1.656,1.641,-0.001,0,1.504,0.001,1.736,1.435,1.468,1.6,1.595,1.588,1.625,1.532,0.002,0,1.417,0.004,1.546,1.428,1.53,1.475,1.547,1.498,1.595,1.475,0,0,1.637,-0.001,1.577,1.463,1.488,1.465,1.62,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
45.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.736,1.435,1.593,1.576,1.644,1.577,1.729,1.638,-0.002,0.002,1.524,1.718,1.666,1.566,1.439,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.501,1.534,1.431,1.47,1.567,1.735,1.589,1.657,1.641,-0.001,0,1.504,0.001,1.735,1.435,1.468,1.6,1.595,1.589,1.625,1.532,0.002,0,1.418,0.004,1.546,1.428,1.531,1.476,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.463,1.489,1.465,1.619,1.653,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.004,0.002,-0.002
45.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.435,1.593,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.525,1.717,1.665,1.566,1.44,1.619,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.501,1.534,1.431,1.471,1.566,1.735,1.59,1.657,1.641,-0.001,0,1.505,0.001,1.735,1.435,1.469,1.599,1.595,1.589,1.625,1.532,0.002,0,1.417,0.004,1.546,1.428,1.532,1.474,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.49,1.465,1.62,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
45.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.434,1.594,1.577,1.645,1.576,1.728,1.638,-0.002,0.002,1.525,1.718,1.665,1.567,1.441,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.477,1.502,1.533,1.431,1.472,1.566,1.736,1.589,1.657,1.641,-0.001,0,1.506,0.001,1.735,1.435,1.47,1.599,1.596,1.589,1.625,1.533,0.001,0,1.417,0.004,1.546,1.428,1.533,1.474,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.491,1.465,1.62,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.004,0.002,-0.002
46,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.435,1.595,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.525,1.718,1.666,1.566,1.441,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.502,1.533,1.431,1.472,1.566,1.735,1.59,1.658,1.641,-0.001,0,1.506,0.001,1.735,1.435,1.471,1.599,1.595,1.589,1.625,1.533,0.001,0,1.417,0.004,1.546,1.428,1.533,1.474,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.491,1.465,1.62,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.004,0.002,-0.002
46.2,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.435,1.596,1.577,1.644,1.576,1.729,1.638,-0.002,0.002,1.525,1.718,1.666,1.566,1.443,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.477,1.501,1.534,1.431,1.473,1.567,1.735,1.589,1.657,1.641,-0.001,0,1.507,0.001,1.735,1.435,1.471,1.599,1.595,1.589,1.625,1.533,0.001,0,1.416,0.004,1.547,1.429,1.534,1.474,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.492,1.465,1.62,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
46.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.734,1.435,1.596,1.577,1.645,1.576,1.729,1.638,-0.002,0.002,1.525,1.717,1.665,1.567,1.443,1.621,1.697,1.562,1.569,1.566,-0.002,0,1.477,1.502,1.534,1.431,1.474,1.566,1.736,1.59,1.657,1.641,-0.001,0,1.507,0.001,1.735,1.435,1.472,1.6,1.595,1.589,1.625,1.532,0.001,0,1.417,0.004,1.546,1.428,1.535,1.474,1.548,1.497,1.594,1.475,0,0,1.636,-0.001,1.577,1.464,1.492,1.465,1.619,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
46.6,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.435,1.597,1.577,1.644,1.577,1.73,1.638,-0.002,0.002,1.525,1.718,1.665,1.568,1.444,1.621,1.697,1.562,1.569,1.566,-0.002,0,1.478,1.501,1.534,1.431,1.474,1.566,1.735,1.589,1.657,1.641,-0.001,0,1.508,0.001,1.736,1.436,1.473,1.598,1.595,1.589,1.626,1.533,0.001,0,1.417,0.004,1.546,1.428,1.536,1.474,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.494,1.465,1.621,1.652,1.653,1.693,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.001
46.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.435,1.598,1.577,1.645,1.577,1.728,1.638,-0.002,0.002,1.525,1.718,1.665,1.568,1.445,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.502,1.533,1.431,1.475,1.565,1.735,1.589,1.657,1.641,-0.001,0,1.509,0.001,1.736,1.436,1.473,1.599,1.595,1.589,1.625,1.532,0.001,0,1.417,0.004,1.546,1.429,1.537,1.473,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.578,1.463,1.494,1.465,1.62,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.004,0.002,-0.002
47,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.582,1.735,1.435,1.598,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.525,1.718,1.665,1.568,1.446,1.621,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.502,1.533,1.431,1.476,1.565,1.735,1.589,1.657,1.642,-0.001,0,1.509,0.001,1.737,1.436,1.474,1.599,1.595,1.589,1.625,1.532,0.001,0,1.417,0.004,1.546,1.429,1.537,1.473,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.495,1.465,1.62,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.005,0.002,-0.001
47.2,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.581,1.735,1.436,1.599,1.577,1.644,1.576,1.728,1.638,-0.002,0.002,1.525,1.718,1.666,1.567,1.446,1.621,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.502,1.533,1.431,1.476,1.566,1.735,1.59,1.658,1.641,-0.001,0,1.51,0.001,1.734,1.436,1.475,1.598,1.595,1.589,1.625,1.532,0.001,0,1.416,0.004,1.546,1.429,1.538,1.472,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.464,1.495,1.466,1.621,1.652,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.005,0.002,-0.001
47.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.436,1.6,1.578,1.645,1.576,1.729,1.638,-0.002,0.002,1.523,1.719,1.666,1.569,1.447,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.501,1.533,1.431,1.477,1.566,1.735,1.59,1.657,1.642,-0.001,0,1.511,0.001,1.733,1.436,1.476,1.599,1.594,1.589,1.625,1.532,0.001,0,1.415,0.004,1.546,1.429,1.538,1.472,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.578,1.464,1.495,1.465,1.621,1.652,1.654,1.695,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.004,0.002,-0.001
47.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.436,1.6,1.578,1.646,1.577,1.731,1.638,-0.002,0.002,1.524,1.718,1.666,1.569,1.447,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.478,1.502,1.533,1.431,1.477,1.567,1.735,1.59,1.657,1.642,-0.001,0,1.511,0.001,1.735,1.436,1.476,1.6,1.595,1.589,1.625,1.532,0.001,0,1.416,0.004,1.546,1.428,1.539,1.475,1.547,1.498,1.594,1.475,0,0,1.637,-0.001,1.577,1.465,1.496,1.465,1.621,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
47.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.436,1.601,1.577,1.645,1.576,1.731,1.638,-0.002,0.002,1.525,1.718,1.666,1.568,1.448,1.62,1.697,1.563,1.571,1.566,-0.002,0,1.478,1.502,1.533,1.432,1.478,1.567,1.735,1.59,1.658,1.642,-0.001,0,1.511,0.001,1.735,1.436,1.476,1.599,1.595,1.589,1.625,1.532,0.001,0,1.416,0.004,1.546,1.428,1.54,1.475,1.548,1.498,1.594,1.475,0,0,1.636,-0.001,1.578,1.465,1.496,1.466,1.621,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
48,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.001,0.001,-0.001,1.581,1.735,1.436,1.602,1.577,1.644,1.577,1.733,1.638,-0.002,0.002,1.524,1.719,1.666,1.569,1.448,1.62,1.697,1.563,1.571,1.566,-0.002,0,1.479,1.502,1.533,1.432,1.479,1.567,1.735,1.59,1.657,1.641,-0.001,0,1.513,0.001,1.734,1.437,1.477,1.599,1.595,1.589,1.625,1.532,0.001,0,1.417,0.004,1.546,1.429,1.541,1.475,1.548,1.498,1.594,1.476,0,0,1.636,-0.001,1.578,1.465,1.497,1.466,1.621,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
48.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.437,1.602,1.577,1.644,1.576,1.733,1.638,-0.002,0.002,1.525,1.718,1.665,1.567,1.449,1.62,1.697,1.563,1.572,1.566,-0.002,0,1.479,1.502,1.533,1.432,1.479,1.566,1.735,1.59,1.657,1.642,-0.001,0,1.513,0.001,1.735,1.437,1.477,1.599,1.595,1.589,1.625,1.532,0.001,0,1.416,0.004,1.546,1.429,1.541,1.474,1.547,1.498,1.594,1.476,0,0,1.637,-0.001,1.578,1.465,1.498,1.466,1.621,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
48.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.001,0.001,-0.001,1.582,1.735,1.437,1.603,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.524,1.718,1.666,1.568,1.45,1.621,1.697,1.563,1.571,1.566,-0.002,0,1.479,1.502,1.534,1.431,1.48,1.567,1.735,1.59,1.657,1.642,-0.001,0,1.514,0.001,1.735,1.437,1.478,1.599,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.547,1.429,1.542,1.475,1.547,1.498,1.594,1.476,0,0,1.636,-0.001,1.578,1.465,1.498,1.466,1.621,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
48.6,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.001,0.001,-0.001,1.581,1.735,1.437,1.604,1.578,1.644,1.577,1.731,1.638,-0.002,0.002,1.525,1.718,1.665,1.568,1.451,1.621,1.697,1.563,1.571,1.567,-0.002,0,1.479,1.502,1.533,1.432,1.481,1.567,1.735,1.59,1.657,1.641,-0.001,0,1.514,0.001,1.735,1.437,1.479,1.599,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.546,1.429,1.543,1.473,1.548,1.498,1.594,1.476,0,0,1.636,-0.001,1.578,1.465,1.499,1.466,1.622,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.002
48.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.001,0.001,-0.001,1.581,1.735,1.436,1.604,1.577,1.644,1.576,1.731,1.637,-0.002,0.002,1.526,1.718,1.665,1.568,1.452,1.621,1.697,1.562,1.569,1.567,-0.002,0,1.479,1.502,1.533,1.432,1.482,1.567,1.735,1.59,1.657,1.641,-0.001,0,1.515,0.001,1.735,1.437,1.48,1.599,1.595,1.589,1.626,1.532,0.002,0,1.417,0.004,1.546,1.429,1.543,1.475,1.548,1.498,1.593,1.475,0,0,1.637,-0.001,1.578,1.465,1.5,1.466,1.62,1.654,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.002
49,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.001,0.001,-0.001,1.581,1.734,1.437,1.605,1.577,1.644,1.576,1.731,1.638,-0.002,0.002,1.525,1.718,1.666,1.569,1.453,1.62,1.697,1.562,1.57,1.566,-0.002,0,1.48,1.502,1.534,1.432,1.482,1.565,1.735,1.59,1.657,1.641,-0.001,0,1.515,0.001,1.735,1.437,1.48,1.6,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.546,1.429,1.543,1.474,1.547,1.498,1.594,1.476,0,0,1.637,-0.001,1.578,1.466,1.5,1.466,1.621,1.654,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.004,0.002,-0.002
49.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.001,0,-0.001,1.581,1.734,1.437,1.606,1.577,1.644,1.577,1.731,1.638,-0.002,0.002,1.525,1.719,1.665,1.569,1.453,1.621,1.697,1.562,1.57,1.567,-0.002,0,1.48,1.502,1.534,1.432,1.483,1.565,1.736,1.59,1.657,1.641,-0.001,0,1.516,0.001,1.736,1.438,1.481,1.6,1.595,1.59,1.625,1.532,0.002,0,1.416,0.004,1.546,1.429,1.544,1.476,1.548,1.497,1.594,1.475,0,0,1.637,-0.001,1.578,1.466,1.501,1.466,1.621,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
49.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,0,0.001,-0.001,1.581,1.735,1.437,1.606,1.577,1.644,1.577,1.732,1.638,-0.002,0.002,1.524,1.718,1.666,1.569,1.453,1.62,1.697,1.562,1.57,1.567,-0.002,0,1.48,1.502,1.534,1.432,1.484,1.566,1.735,1.59,1.657,1.641,-0.001,0,1.517,0.001,1.734,1.438,1.482,1.599,1.595,1.59,1.625,1.532,0.002,0,1.417,0.004,1.546,1.429,1.545,1.473,1.548,1.498,1.594,1.476,0,0,1.636,-0.001,1.577,1.466,1.501,1.467,1.621,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
49.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.001,0.001,-0.001,1.581,1.735,1.438,1.607,1.578,1.644,1.576,1.73,1.638,-0.002,0.002,1.525,1.718,1.667,1.568,1.454,1.621,1.697,1.562,1.57,1.567,-0.002,0,1.48,1.502,1.534,1.433,1.485,1.566,1.736,1.59,1.657,1.642,-0.001,0,1.517,0.001,1.734,1.438,1.482,1.599,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.547,1.43,1.546,1.475,1.548,1.498,1.594,1.475,0,0,1.637,-0.001,1.578,1.466,1.502,1.467,1.621,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
49.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.582,1.735,1.438,1.607,1.577,1.642,1.576,1.728,1.638,-0.002,0.002,1.526,1.718,1.666,1.569,1.455,1.621,1.697,1.562,1.57,1.566,-0.002,0,1.481,1.502,1.534,1.433,1.485,1.566,1.736,1.59,1.657,1.642,-0.001,0,1.517,0.001,1.735,1.438,1.483,1.599,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.547,1.43,1.546,1.473,1.548,1.498,1.594,1.475,0,0,1.636,-0.001,1.578,1.466,1.503,1.467,1.621,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.002
50,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,1.582,1.735,1.438,1.608,1.577,1.644,1.577,1.729,1.638,-0.002,0.002,1.526,1.718,1.666,1.569,1.456,1.622,1.697,1.562,1.57,1.567,-0.002,0,1.481,1.502,1.533,1.433,1.486,1.566,1.736,1.59,1.657,1.642,-0.001,0,1.518,0.001,1.735,1.438,1.484,1.6,1.595,1.589,1.625,1.532,0.002,0,1.416,0.004,1.546,1.43,1.547,1.475,1.548,1.498,1.594,1.475,0,0,1.636,-0.001,1.578,1.467,1.503,1.467,1.621,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
50.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.438,1.609,1.578,1.642,1.575,1.729,1.638,-0.002,0.002,1.525,1.718,1.667,1.568,1.457,1.622,1.697,1.562,1.571,1.567,-0.002,0,1.481,1.502,1.533,1.433,1.486,1.566,1.736,1.59,1.658,1.642,-0.001,0,1.519,0.001,1.735,1.438,1.484,1.6,1.596,1.59,1.625,1.532,0.002,0,1.417,0.004,1.547,1.43,1.547,1.473,1.548,1.498,1.594,1.475,0,0,1.636,-0.001,1.578,1.466,1.504,1.467,1.622,1.653,1.654,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
50.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.581,1.735,1.438,1.61,1.578,1.642,1.576,1.729,1.638,-0.002,0.002,1.525,1.718,1.666,1.569,1.458,1.622,1.697,1.562,1.57,1.567,-0.002,0,1.481,1.502,1.534,1.433,1.487,1.567,1.736,1.59,1.657,1.642,-0.001,0,1.519,0.001,1.734,1.438,1.484,1.599,1.595,1.589,1.626,1.532,0.002,0,1.416,0.004,1.547,1.431,1.548,1.474,1.548,1.498,1.594,1.476,0,0,1.636,-0.001,1.578,1.467,1.504,1.467,1.622,1.653,1.653,1.694,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
